cleared,11/5/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,165538,"-1,444.84",,'XXXXX0166',1
cleared,11/4/2017,,Citibank Global Transfer 11/03 06:08p,5262268405504893 171103CITIBANK ONLINE,500.00,,'XXXXX0166',1
cleared,11/3/2017,,Citibank Global Transfer 11/03 06:08p,5262268405504893 171103CITIBANK ONLINE,"1,000.00",,'XXXXX0166',1
cleared,11/3/2017,,Debit Card Purchase 10/31 10:26p #7991,OPS*PRAIRIESHRES APTS  CHICAGO       IL 17306,-10,,'XXXXX0166',1
cleared,10/31/2017,33,Debit - MoneySend 10/27 07:28p #7991,SQC*PRASANA IIT ROO    04153753176   CA 17301,-10,,'XXXXX0166',1
cleared,10/30/2017,,ACH Electronic Credit,Square Inc       Bhara,220,,'XXXXX0166',1
cleared,10/30/2017,,Citibank Global Transfer 10/30 01:42p,5262268405442787 171030CITIBANK ONLINE,-220,,'XXXXX0166',1
cleared,10/25/2017,,ACH Electronic Credit,DISCOVER         CASH AWARD,1,,'XXXXX0166',1
cleared,10/19/2017,,Debit Card Purchase 10/16 11:16p #7991,MOVIETICKETS*MOVIETIC  888-4408457   FL 17291,-13,,'XXXXX0166',1
cleared,10/17/2017,33,Debit - MoneySend 10/16 12:24a #7991,SQC*DINESH JAGANATH    04153753176   CA 17289,-229,,'XXXXX0166',1
cleared,10/12/2017,,ACH Electronic Credit,Square Inc       Bhara,220,,'XXXXX0166',1
cleared,10/11/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,165538,"-1,444.84",,'XXXXX0166',1
cleared,10/11/2017,,Citibank Global Transfer 10/11 08:42p,5262268405256559 171011CITIBANK ONLINE,-220,,'XXXXX0166',1
cleared,10/11/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-92.17,,'XXXXX0166',1
cleared,10/10/2017,,ACH Electronic Credit,Square Inc       Bhara,330,,'XXXXX0166',1
cleared,10/5/2017,,Citibank Global Transfer 10/05 01:57a,5262268405186953 171005CITIBANK ONLINE,100,,'XXXXX0166',1
cleared,10/4/2017,,ACH Electronic Credit,Square Inc       Prasa,150,,'XXXXX0166',1
cleared,10/3/2017,,Debit Card Purchase 10/01 01:10p #7991,OPS*PRAIRIESHRES APTS  CHICAGO       IL 17275,-10,,'XXXXX0166',1
cleared,10/2/2017,,Citibank Global Transfer 10/02 03:44p,5262268409492536 171002CITIBANK ONLINE,500,,'XXXXX0166',1
cleared,9/29/2017,,Cash Withdrawal 09/29 05:05p #7991,Teller,-410,,'XXXXX0166',1
cleared,9/29/2017,,Debit Card Purchase 09/26 09:07p #7991,VENMO                  08558124430   NY 17271,-10,,'XXXXX0166',1
cleared,9/29/2017,12,Fee for Money Order Purchased,,-5,,'XXXXX0166',1
cleared,9/27/2017,33,Debit - MoneySend 09/24 08:55p #7991,SQC*VIGNESH  THIRUG    04153753176   CA 17269,-43,,'XXXXX0166',1
cleared,9/20/2017,33,Debit - MoneySend 09/18 03:43p #7991,SQC*DINESH JAGANATH    04153753176   CA 17262,-136,,'XXXXX0166',1
cleared,9/20/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-12.95,,'XXXXX0166',1
cleared,9/19/2017,,ACH Electronic Credit,Square Inc       Vigne,230,,'XXXXX0166',1
cleared,9/19/2017,,ACH Electronic Credit,Square Inc       Divya,78.73,,'XXXXX0166',1
cleared,9/13/2017,,ACH Electronic Credit,DISCOVER         CASH AWARD,59.88,,'XXXXX0166',1
cleared,9/13/2017,33,Debit - MoneySend 09/11 04:08a #7991,SQC*SANTHOSH KUMAR     04153753176   CA 17255,-58,,'XXXXX0166',1
cleared,9/12/2017,,Debit Card Purchase 09/10 02:24p #7991,Udemy                  udemy.com     IRL17254,-7.06,,'XXXXX0166',1
cleared,9/12/2017,,Debit Card Purchase 09/10 02:10p #7991,Udemy                  udemy.com     IRL17254,-7.06,,'XXXXX0166',1
cleared,9/12/2017,210,Foreign Transaction Fee,Udemy                  udemy.com     IRL17254,-0.21,,'XXXXX0166',1
cleared,9/12/2017,210,Foreign Transaction Fee,Udemy                  udemy.com     IRL17254,-0.21,,'XXXXX0166',1
cleared,9/8/2017,33,Debit - MoneySend 09/06 01:52a #7991,SQC*DINESH JAGANATH    04153753176   CA 17250,-229,,'XXXXX0166',1
cleared,9/7/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,163120,"-2,050.33",,'XXXXX0166',1
cleared,9/1/2017,,Debit Card Purchase 08/30 11:33a #7991,VENTRA MOBILE          877-669-8368  IL 17243,-10,,'XXXXX0166',1
cleared,8/31/2017,,ACH Electronic Credit,FED HOME LOAN BK DIRECT DEP,782.05,,'XXXXX0166',1
cleared,8/30/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-902.08,,'XXXXX0166',1
cleared,8/30/2017,,Debit Card Purchase 08/26 05:52p #7991,PSI HEALTH INSURANCE   07038798828   VA 17241,-308,,'XXXXX0166',1
cleared,8/28/2017,,ACH Electronic Credit,Square Inc       Manik,"1,000.00",,'XXXXX0166',1
cleared,8/23/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-78.29,,'XXXXX0166',1
cleared,8/15/2017,,ACH Electronic Credit,FED HOME LOAN BK DIRECT DEP,"1,416.45",,'XXXXX0166',1
cleared,8/14/2017,,ACH Electronic Credit,Square Inc       Dines,25,,'XXXXX0166',1
cleared,8/10/2017,33,Debit - MoneySend 08/08 01:32p #7991,SQC*SASANK DAGGUBAT    04153753176   CA 17221,-200,,'XXXXX0166',1
cleared,8/9/2017,,ACH Electronic Credit,Square Inc       Sugan,200,,'XXXXX0166',1
cleared,8/9/2017,,ACH Electronic Credit,Square Inc       Anith,70,,'XXXXX0166',1
cleared,8/9/2017,33,Debit - MoneySend 08/07 06:05p #7991,SQC*SASANK DAGGUBAT    04153753176   CA 17220,-42,,'XXXXX0166',1
cleared,8/8/2017,33,Debit - MoneySend 08/05 09:50p #7991,SQC*ADITHYA RAM        04153753176   CA 17219,-458,,'XXXXX0166',1
cleared,8/8/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-64.02,,'XXXXX0166',1
cleared,8/8/2017,33,Debit - MoneySend 08/06 08:16p #7991,SQC*SANTHOSH KUMAR     04153753176   CA 17219,-35,,'XXXXX0166',1
cleared,8/1/2017,33,Debit - MoneySend 07/28 06:07p #7991,SQC*MANIKANDAN GANE    04153753176   CA 17210,"-1,000.00",,'XXXXX0166',1
cleared,8/1/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-12.26,,'XXXXX0166',1
cleared,7/31/2017,,ACH Electronic Credit,FED HOME LOAN BK DIRECT DEP,"1,154.28",,'XXXXX0166',1
cleared,7/27/2017,33,Debit - MoneySend 07/24 12:27p #7991,SQC*SRI RAGHAVAN       04153753176   CA 17207,-161,,'XXXXX0166',1
cleared,7/26/2017,33,Debit - MoneySend 07/24 12:26p #7991,SQC*BALAJI SELVARAJ    04153753176   CA 17206,-53,,'XXXXX0166',1
cleared,7/26/2017,33,Debit - MoneySend 07/24 12:29p #7991,SQC*ADITHYA RAM        04153753176   CA 17206,-40,,'XXXXX0166',1
cleared,7/25/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-53.97,,'XXXXX0166',1
cleared,7/24/2017,,Debit Card Purchase 07/20 #7991,USA*USA*ACE COFFEE BAR CHICAGO       IL 17202,-0.95,,'XXXXX0166',1
cleared,7/19/2017,33,Debit - MoneySend 07/17 04:59p #7991,SQC*KINGSLY ABRAHAM    04153753176   CA 17199,-61.5,,'XXXXX0166',1
cleared,7/14/2017,,ACH Electronic Credit,FED HOME LOAN BK DIRECT DEP,"1,399.08",,'XXXXX0166',1
cleared,7/12/2017,,Debit Card Purchase 07/09 09:06p #7991,OPS*PRAIRIESHRES APTS  CHICAGO       IL 17192,-10,,'XXXXX0166',1
cleared,7/11/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-545.22,,'XXXXX0166',1
cleared,7/11/2017,,Debit Card Purchase 07/09 01:29p #7991,SQ *OBEROI'S INDIAN    CHICAGO       IL 17191,-34.73,,'XXXXX0166',1
cleared,7/11/2017,33,Debit - MoneySend 07/10 12:20a #7991,SQC*DINESH JAGANATH    04153753176   CA 17191,-19.76,,'XXXXX0166',1
cleared,7/11/2017,,Debit Card Purchase 07/07 05:42p #7991,VENTRA MOBILE          877-669-8368  IL 17189,-5,,'XXXXX0166',1
cleared,7/7/2017,,Debit Card Purchase 07/05 09:20a #7991,VENTRA MOBILE          877-669-8368  IL 17187,-100,,'XXXXX0166',1
cleared,7/7/2017,,Debit Card Purchase 07/05 09:22a #7991,VENTRA MOBILE          877-669-8368  IL 17187,-5,,'XXXXX0166',1
cleared,7/3/2017,33,Debit - MoneySend 06/29 10:43a #7991,SQC*MANIKANDAN GANE    04153753176   CA 17181,-228,,'XXXXX0166',1
cleared,7/3/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-60.16,,'XXXXX0166',1
cleared,6/30/2017,,ACH Electronic Credit,FED HOME LOAN BK DIRECT DEP,"1,835.97",,'XXXXX0166',1
cleared,6/30/2017,,Citibank Global Transfer 06/30 11:39a,5262268404376361 170630CITIBANK ONLINE,-300,,'XXXXX0166',1
cleared,6/21/2017,,Debit Card Purchase 06/19 09:48p #7991,Udemy                  1760483369    CA 17171,-10,,'XXXXX0166',1
cleared,6/21/2017,,Debit Card Purchase 06/19 08:19p #7991,Udemy                  1760483369    CA 17171,-10,,'XXXXX0166',1
cleared,6/21/2017,33,Debit - MoneySend 06/20 12:04a #7991,SQC*RAMACHANDRAN VI    04153753176   CA 17171,-2.15,,'XXXXX0166',1
cleared,6/20/2017,33,Debit - MoneySend 06/16 01:14a #7991,SQC*PREM SAI PELLUR    04153753176   CA 17168,-82,,'XXXXX0166',1
cleared,6/20/2017,33,Debit - MoneySend 06/16 01:17a #7991,SQC*SUBAKAR SUNDARA    04153753176   CA 17168,-67,,'XXXXX0166',1
cleared,6/20/2017,33,Debit - MoneySend 06/16 01:17a #7991,SQC*SRI RAGHAVAN       04153753176   CA 17168,-67,,'XXXXX0166',1
cleared,6/20/2017,33,Debit - MoneySend 06/16 01:19a #7991,SQC*DHIVYA VENKATAC    04153753176   CA 17168,-10,,'XXXXX0166',1
cleared,6/14/2017,,ACH Electronic Credit,FEDERAL HOME LOA PAYROLL,0,,'XXXXX0166',1
cleared,6/13/2017,,Debit Card Purchase Return 06/12 #7991,GOOGLE *PROJECT FI     g.co/payhelp# CA 17163,13.65,,'XXXXX0166',1
cleared,6/13/2017,,Debit Card Purchase 06/09 10:10p #7991,Udemy                  1760483369    CA 17161,-10,,'XXXXX0166',1
cleared,6/9/2017,33,Debit - MoneySend 06/06 08:13a #7991,SQC*SRI RAGHAVAN       04153753176   CA 17159,-229,,'XXXXX0166',1
cleared,6/6/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-59.32,,'XXXXX0166',1
cleared,6/6/2017,33,Debit - MoneySend 06/03 01:40p #7991,SQC*VIKNESHKUMAR TH    04153753176   CA 17156,-12.5,,'XXXXX0166',1
cleared,6/1/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,156159,-450,,'XXXXX0166',1
cleared,6/1/2017,,Debit Card Purchase 05/30 09:03a #7991,VENTRA MOBILE          877-669-8368  IL 17151,-100,,'XXXXX0166',1
cleared,6/1/2017,33,Debit - MoneySend 05/29 08:35p #7991,SQC*SRI RAGHAVAN       04153753176   CA 17151,-51,,'XXXXX0166',1
cleared,6/1/2017,33,Debit - MoneySend 05/29 01:04p #7991,SQC*VIKNESHKUMAR TH    04153753176   CA 17151,-12.5,,'XXXXX0166',1
cleared,5/31/2017,33,Debit - MoneySend 05/29 08:33p #7991,SQC*SASANK DAGGUBAT    04153753176   CA 17150,-127,,'XXXXX0166',1
cleared,5/31/2017,,Debit Card Purchase 05/28 11:07a #7991,VENTRA MOBILE          877-669-8368  IL 17149,-5,,'XXXXX0166',1
cleared,5/30/2017,,Deposit 05/29 08:21p #7991,"Citibank ATM 3430 S HALSTD ST, CHICAGO, IL","1,422.00",,'XXXXX0166',1
cleared,5/30/2017,,Deposit 05/29 08:22p #7991,"Citibank ATM 3430 S HALSTD ST, CHICAGO, IL",100,,'XXXXX0166',1
cleared,5/12/2017,,ACH Electronic Debit - DISCOVER         E-PAYMENT,6124,-960.09,,'XXXXX0166',1
cleared,5/11/2017,,Debit Card Purchase 05/09 08:38a #7991,VENTRA MOBILE          877-669-8368  IL 17130,-5,,'XXXXX0166',1
cleared,5/8/2017,,ACH Electronic Credit,Square Inc       Santh,250,,'XXXXX0166',1
cleared,5/5/2017,33,Debit - MoneySend 05/03 04:01a #7991,SQC*SRI RAGHAVAN       04153753176   CA 17124,-229,,'XXXXX0166',1
cleared,5/2/2017,,Debit PIN Purchase,7-ELEVEN               CHICAGO      ILUS05155,-1.52,,'XXXXX0166',1
cleared,5/1/2017,,Debit Card Purchase 04/27 03:07p #7991,VENTRA MOBILE          877-669-8368  IL 17118,-5,,'XXXXX0166',1
cleared,4/25/2017,,Debit Card Purchase 04/22 10:31p #7991,OPS* PRAIRIE SHORES AP CHICAGO       IL 17114,-5,,'XXXXX0166',1
cleared,4/24/2017,33,Debit - MoneySend 04/20 04:51p #7991,SQC*PRASANA IIT ROO    04153753176   CA 17111,-90,,'XXXXX0166',1
cleared,4/24/2017,33,Debit - MoneySend 04/20 05:03p #7991,SQC*SRI RAGHAVAN       04153753176   CA 17111,-18,,'XXXXX0166',1
cleared,4/18/2017,,Debit Card Purchase 04/15 12:03a #7991,39 - LOU MALNATIS PIZZ CHICAGO       IL 17105,-20,,'XXXXX0166',1
cleared,4/11/2017,,Debit Card Purchase 04/07 04:15p #7991,4TE*ILSecretaryofState Chicago       IL 17100,-30,,'XXXXX0166',1
cleared,4/11/2017,,Debit Card Purchase 04/07 04:15p #7991,4TE*ILSecofStateSFee D SPRINGFIEL    IL 17100,-1,,'XXXXX0166',1
cleared,4/5/2017,,Debit Card Purchase 04/02 09:57p #7991,SP * SRI VENKATESWARA  AURORA        IL 17094,-5,,'XXXXX0166',1
cleared,4/4/2017,33,Debit - MoneySend 04/01 03:55a #7991,SQC*DINESH JAGANATH    04153753176   CA 17093,-201,,'XXXXX0166',1
cleared,3/21/2017,33,Debit - MoneySend 03/16 06:33p #7991,SQC*SHASHANTH YALAM    04153753176   CA 17077,-18.54,,'XXXXX0166',1
cleared,3/20/2017,33,Debit - MoneySend 03/16 06:33p #7991,SQC*KILARU BHARANI     04153753176   CA 17076,-54.76,,'XXXXX0166',1
cleared,3/20/2017,,ACH Electronic Credit,Square Inc       Sri R,1.91,,'XXXXX0166',1
cleared,3/16/2017,33,Debit - MoneySend 03/13 01:55a #7991,SQC*SREEKUMAR SELVA    04153753176   CA 17074,-25,,'XXXXX0166',1
cleared,3/3/2017,,ACH Electronic Credit,ILLINOIS INSTITU PAYROLL,208.9,,'XXXXX0166',1
cleared,3/3/2017,,Debit Card Purchase 03/01 04:02a #7991,BestBuyCom794521000052 888-BESTBUY   MN 17061,-17.79,,'XXXXX0166',1
cleared,3/2/2017,33,Debit - MoneySend 02/28 08:39p #7991,SQC*DINESH JAGANATH    04153753176   CA 17060,-228,,'XXXXX0166',1
cleared,3/1/2017,,Debit PIN Purchase,#03345 JEWEL           CHICAGO      ILUS05154,-6.64,,'XXXXX0166',1
cleared,2/28/2017,,Debit Card Purchase 02/24 10:14a #7991,GOOGLE *SERVICES       g.co/payhelp# CA 17056,-10,,'XXXXX0166',1
cleared,2/28/2017,,Debit Card Purchase 02/25 04:04p #7991,LYFT   *RIDE SAT 2PM   8552800278    CA 17058,-6.43,,'XXXXX0166',1
cleared,2/22/2017,,Debit Card Purchase Return 02/21 #7991,AMAZON MKTPLACE PMTS   AMZN.COM/BILL WA 17052,53.99,,'XXXXX0166',1
cleared,2/21/2017,32,Credit - MoneySend,SQC*SREEKUMAR SELVAM   SAN FRANCISCOCAUS06065,25,,'XXXXX0166',1
cleared,2/17/2017,32,Credit - MoneySend,SQC*SREEKUMAR SELVAM   SAN FRANCISCOCAUS06065,25,,'XXXXX0166',1
cleared,2/16/2017,,Debit Card Purchase 02/13 03:47p #7991,MICROSOFT   *STORE     08006427676   WA 17046,-803.3,,'XXXXX0166',1
cleared,2/16/2017,,ACH Electronic Debit - Xoom.com         DEBIT T,45467107,-154.19,,'XXXXX0166',1
cleared,2/16/2017,,Debit Card Purchase 02/14 11:23a #7991,AMAZON MKTPLACE PMTS   AMZN.COM/BILL WA 17046,-53.99,,'XXXXX0166',1
cleared,2/15/2017,,Debit PIN Purchase,T-MOBILE #2940         CHICAGO      ILUS02148,-22.05,,'XXXXX0166',1
cleared,2/15/2017,,Debit Card Purchase 02/13 04:06p #7991,GOOGLE *PROJECT FI     g.co/payhelp# CA 17045,-13.65,,'XXXXX0166',1
