cleared,11/5/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,165538,"-1,444.84",,'XXXXX0166',1
cleared,2/14/2017,,Debit Card Purchase 02/10 04:25p #7991,LYFT   *RIDE FRI 3PM   8552800278    CA 17042,-25,,'XXXXX0166',1
cleared,2/14/2017,,Debit Card Purchase 02/10 09:59a #7991,ONAIR INTERNET SERVICE 514-282-5239  WA 17042,-1,,'XXXXX0166',1
cleared,2/14/2017,,Debit Card Purchase 02/10 06:20p #7991,LYFT   *RIDE FRI 3PM   8552800278    CA 17042,-0.3,,'XXXXX0166',1
cleared,2/13/2017,,Deposit 02/12 06:21p #7991,"Citibank ATM 100 S MICHIGN AV, CHICAGO, IL","2,120.00",,'XXXXX0166',1
cleared,2/10/2017,,Debit Card Purchase Return 02/08 #7991,CATHAYPA2357122252   0 LOS ANGELES   CA 17040,121.5,,'XXXXX0166',1
cleared,2/7/2017,,Debit Card Purchase 02/02 #7991,EMIRATES000000000147436MUMBAI        IND17037,-490.07,,'XXXXX0166',1
cleared,2/7/2017,210,Foreign Transaction Fee,EMIRATES000000000147436MUMBAI        IND17037,-14.7,,'XXXXX0166',1
cleared,2/7/2017,,Debit Card Purchase 02/04 07:19a #7991,AMAZONS SVCS           BANGALORE     IND17037,-5.19,,'XXXXX0166',1
cleared,2/7/2017,210,Foreign Transaction Fee,AMAZONS SVCS           BANGALORE     IND17037,-0.16,,'XXXXX0166',1
cleared,2/2/2017,33,Debit - MoneySend 01/31 10:31p #7991,SQC*SANTHOSH KUMAR     04153753176   CA 17032,-200,,'XXXXX0166',1
cleared,2/2/2017,33,Debit - MoneySend 01/31 10:31p #7991,SQC*SANTHOSH KUMAR     04153753176   CA 17032,-50,,'XXXXX0166',1
cleared,1/30/2017,,Debit PIN Purchase,WM SUPERC Wal-Mart Sup CHICAGO      ILUS05154,-117.25,,'XXXXX0166',1
cleared,1/30/2017,,Debit PIN Purchase,DUFRY ST5017           SCHILLER PARKILUS05153,-29.5,,'XXXXX0166',1
cleared,1/27/2017,,Debit Card Purchase 01/23 #7991,CATHAYPA16023571222520 LOS ANGELES   CA 17026,-672.03,,'XXXXX0166',1
cleared,1/26/2017,,Citibank Global Transfer 01/26 04:26p,5262268403071959 170126CITIBANK ONLINE,-230,,'XXXXX0166',1
cleared,1/24/2017,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,149077,"-13,292.00",,'XXXXX0166',1
cleared,1/24/2017,33,Debit - MoneySend 01/20 01:51p #7991,SQC*RAGHUL S MURUGE    04153753176   CA 17021,-37,,'XXXXX0166',1
cleared,1/20/2017,,Incoming Wire Transfer,WIRE FROM PRADEEP RAJA M,"12,365.00",,'XXXXX0166',1
cleared,1/20/2017,33,Debit - MoneySend 01/18 05:48p #7991,SQC*ANITHA IIT         04153753176   CA 17019,-100,,'XXXXX0166',1
cleared,1/20/2017,33,Debit - MoneySend 01/18 05:51p #7991,SQC*KIRAN RAMACHAND    04153753176   CA 17019,-22,,'XXXXX0166',1
cleared,1/20/2017,33,Debit - MoneySend 01/18 05:49p #7991,SQC*SUBAKAR SUNDARA    04153753176   CA 17019,-9,,'XXXXX0166',1
cleared,1/20/2017,33,Debit - MoneySend 01/18 03:46p #7991,SQC*THAMIZHARASAN B    04153753176   CA 17019,-3.27,,'XXXXX0166',1
cleared,1/11/2017,,Debit Card Purchase 01/06 07:23p #7991,MICROSOFT   *STORE     08006427676   WA 17010,-513.73,,'XXXXX0166',1
cleared,1/10/2017,33,Debit - MoneySend 01/05 10:25p #7991,SQC*SREEKUMAR SELVA    04153753176   CA 17007,-14,,'XXXXX0166',1
cleared,1/9/2017,33,Debit - MoneySend 01/05 10:24p #7991,SQC*KILARU BHARANI     04153753176   CA 17006,-182,,'XXXXX0166',1
cleared,1/9/2017,33,Debit - MoneySend 01/06 12:31a #7991,SQC*KILARU BHARANI     04153753176   CA 17006,-25,,'XXXXX0166',1
cleared,1/6/2017,,Incoming Wire Transfer,WIRE FROM PRADEEP RAJA MOHAN,"3,275.00",,'XXXXX0166',1
cleared,1/5/2017,272,Incoming Wire Transfer Fee - INCOMING WIRE    FEE,,-15,,'XXXXX0166',1
cleared,1/4/2017,,Incoming Wire Transfer,"WIRE FROM GOLDMAN, SACHS + CO.",170.78,,'XXXXX0166',1
cleared,1/4/2017,,Debit Card Purchase 01/01 08:40p #7991,SP * SRI VENKATESWARA  AURORA        IL 17003,-12,,'XXXXX0166',1
cleared,12/29/2016,32,Credit - MoneySend,SQC*DIVYA              SAN FRANCISCOCAUS06065,150,,'XXXXX0166',1
cleared,12/29/2016,,Debit Card Purchase 12/27 06:04p #7991,MCDONALD'S F15921      CHICAGO       IL 16363,-6.67,,'XXXXX0166',1
cleared,12/28/2016,,Debit Card Purchase 12/26 04:09p #7991,VENTRA MOBILE          877-669-8368  IL 16362,-20,,'XXXXX0166',1
cleared,12/28/2016,,Debit Card Purchase Return 12/23 #7991,LYFT   *CANCEL FEE     8552800278    CA 16361,5,,'XXXXX0166',1
cleared,12/27/2016,,Debit Card Purchase Return 12/23 #7991,AmazonPrime Membership 8665572820    WA 16358,49,,'XXXXX0166',1
cleared,12/27/2016,,Debit Card Purchase 12/23 03:01a #7991,AmazonPrime Membership 8665572820    WA 16358,-49,,'XXXXX0166',1
cleared,12/23/2016,,Debit Card Purchase Return 12/21 #7991,ZIPCAR INC.            08664947227   MA 16357,50,,'XXXXX0166',1
cleared,12/22/2016,,ACH Electronic Debit - Second Prairie S Rent,60260603,-51.95,,'XXXXX0166',1
cleared,12/21/2016,,Debit Card Purchase 12/19 #7991,ZIPCAR INC.            08664947227   MA 16355,-35.09,,'XXXXX0166',1
cleared,12/20/2016,,Debit Card Purchase 12/15 07:57p #7991,ZIPCAR INC.            08664947227   MA 16352,-35.09,,'XXXXX0166',1
cleared,12/16/2016,,Debit PIN Purchase,WM SUPERC Wal-Mart Sup SOKOIE       ILUS05154,-3.66,,'XXXXX0166',1
cleared,12/15/2016,,Debit Card Purchase 12/13 02:27a #7991,ZIPCAR INC.            08664947227   MA 16349,-9,,'XXXXX0166',1
cleared,12/14/2016,,Debit Card Purchase 12/12 02:23a #7991,VENTRA MOBILE          877-669-8368  IL 16348,-10,,'XXXXX0166',1
cleared,12/12/2016,,Debit Card Purchase 12/08 02:36p #7991,ZIPCAR INC.            08664947227   MA 16344,-37.81,,'XXXXX0166',1
cleared,12/12/2016,,Debit Card Purchase 12/08 09:12p #7991,ZIPCAR INC.            08664947227   MA 16344,-15.14,,'XXXXX0166',1
cleared,12/9/2016,,Debit Card Purchase 12/06 03:46p #7991,IIT RESIDENT  30082077 CHICAGO       IL 16343,-4.18,,'XXXXX0166',1
cleared,12/8/2016,,Citibank Global Transfer 12/08 07:24p,5262268406972878 161208CITIBANK ONLINE,260,,'XXXXX0166',1
cleared,12/8/2016,,Debit Card Purchase 12/05 04:12p #7991,7-ELEVEN 33444         CHICAGO       IL 16342,-8.81,,'XXXXX0166',1
cleared,12/7/2016,33,Debit - MoneySend 12/04 06:07p #7991,SQC*KILARU BHARANI     04153753176   CA 16341,-200,,'XXXXX0166',1
cleared,12/7/2016,,Debit Card Purchase 12/05 10:38a #7991,ZIPCAR INC.            08664947227   MA 16341,-15.14,,'XXXXX0166',1
cleared,12/7/2016,,Debit Card Purchase Return 12/05 #7991,ZIPCAR INC.            08664947227   MA 16341,7.56,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 11:08a #7991,ZIPCAR INC.            08664947227   MA 16338,-45.39,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 #7991,AMAZON MKTPLACE PMTS   AMZN.COM/BILL WA 16338,-38.91,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 06:22p #7991,ANJAPPAR CHETTINAD     212-265-3663  NY 16338,-36.36,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/03 04:10p #7991,UBER TECHNOLOGIES INC  866-576-1039  CA 16340,-29.67,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 07:11p #7991,ZIPCAR INC.            08664947227   MA 16338,-15.11,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/03 10:58a #7991,UBER   US DEC03 BIROY  8665761039    CA 16340,-11.2,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 #7991,NYC YELLOW CAB         LONG IS CITY  NY 16340,-7.3,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 09:25a #7991,COSI #642              JERSEY CITY   NJ 16340,-6.83,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/02 03:44a #7991,UBER   US DEC01 YBQSH  8665761039    CA 16338,-5,,'XXXXX0166',1
cleared,12/6/2016,,Debit Card Purchase 12/01 08:16p #7991,LYFT   *CANCEL FEE     8552800278    CA 16338,-5,,'XXXXX0166',1
cleared,12/5/2016,,Debit Card Purchase 12/01 10:47a #7991,ZIPCAR INC.            08664947227   MA 16337,-68.06,,'XXXXX0166',1
cleared,12/5/2016,,Debit Card Purchase 12/01 08:09p #7991,ZIPCAR INC.            08664947227   MA 16337,-50,,'XXXXX0166',1
cleared,12/5/2016,,Debit Card Purchase 12/01 02:42p #7991,ZIPCAR INC.            08664947227   MA 16337,-37.83,,'XXXXX0166',1
cleared,12/5/2016,,Debit Card Purchase 12/02 02:19a #7991,UBER US DEC01 O42TE HE 8665761039    CA 16337,-8.95,,'XXXXX0166',1
cleared,12/2/2016,,Debit Card Purchase 11/30 07:13p #7991,ZIPCAR INC.            08664947227   MA 16336,-35.09,,'XXXXX0166',1
cleared,12/2/2016,,Debit PIN Purchase,MTA PATH SMARTCARD & SRNEW YORK     NYUS02141,-2.75,,'XXXXX0166',1
cleared,12/2/2016,,Debit PIN Purchase,MTA PATH SMARTCARD & SRNEW YORK     NYUS02141,-2.75,,'XXXXX0166',1
cleared,12/2/2016,,Debit PIN Purchase,MTA PATH SMARTCARD & SRNEW YORK     NYUS02141,-2.75,,'XXXXX0166',1
cleared,11/29/2016,,Debit Card Purchase 11/27 01:19p #7991,ULTRAMOBILE/UNIVISION  COSTA MESA    CA 16333,-32.97,,'XXXXX0166',1
cleared,11/29/2016,,Debit Card Purchase 11/24 11:42p #7991,ASIAN CHAO #21         AURORA        IL 16331,-15.81,,'XXXXX0166',1
cleared,11/29/2016,,Debit Card Purchase 11/26 05:59p #7991,ZIPCAR INC.            08664947227   MA 16333,-0.95,,'XXXXX0166',1
cleared,11/25/2016,,Debit Card Purchase 11/22 01:22a #7991,ZIPCAR INC.            08664947227   MA 16328,-5.46,,'XXXXX0166',1
cleared,11/25/2016,,Debit Card Purchase 11/22 06:11a #7991,ZIPCAR INC.            08664947227   MA 16328,-1.21,,'XXXXX0166',1
cleared,11/22/2016,,Debit Card Purchase 11/19 05:00p #7991,OPS*PRAIRIESHRES APTS  CHICAGO       IL 16326,-10,,'XXXXX0166',1
cleared,11/21/2016,,ACH Electronic Credit,Square Inc       Squar,10,,'XXXXX0166',1
cleared,11/18/2016,33,Debit - MoneySend 11/15 01:29p #7991,SQC*PREM SAI PELLUR    04153753176   CA 16322,-112,,'XXXXX0166',1
cleared,11/18/2016,33,Debit - MoneySend 11/15 01:34p #7991,SQC*SHASHANTH YALAM    04153753176   CA 16322,-74,,'XXXXX0166',1
cleared,11/18/2016,33,Debit - MoneySend 11/16 01:41p #7991,SQC*SATISH C           04153753176   CA 16322,-56,,'XXXXX0166',1
cleared,11/15/2016,,Citibank Global Transfer,CITIBANK ONLINE,799,,'XXXXX0166',1
cleared,11/15/2016,,Citibank Global Transfer,CITIBANK ONLINE,1,,'XXXXX0166',1
cleared,11/9/2016,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,144377,"-1,000.00",,'XXXXX0166',1
cleared,11/9/2016,,Citibank Global Transfer,5262268402451733 161109,-70,,'XXXXX0166',1
cleared,11/9/2016,,Citibank Global Transfer,CITIBANK ONLINE,33.01,,'XXXXX0166',1
cleared,11/8/2016,33,Debit - MoneySend 11/04 11:22p #7991,SQC*KILARU BHARANI     04153753176   CA 16310,-200,,'XXXXX0166',1
cleared,11/7/2016,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,143868,"-4,430.67",,'XXXXX0166',1
cleared,11/3/2016,,Debit Card Purchase 11/01 07:50p #7991,IL TOLLWAY - WEB - UNP 800-824-7277  IL 16307,-6.5,,'XXXXX0166',1
cleared,11/2/2016,,Incoming Wire Transfer,"WIRE FROM M PRADEEP RAJA,","5,975.00",,'XXXXX0166',1
cleared,11/1/2016,33,Debit - MoneySend 10/27 05:58p #7991,SQC*SREEKUMAR SELVA    04153753176   CA 16303,-70,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/28 10:52p #7991,ULTRAMOBILE/UNIVISION  COSTA MESA    CA 16303,-32.97,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/30 03:53p #7991,BP#8887416FIFY CORPQPS CHICAGO       IL 16305,-18.34,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/30 03:57p #7991,BP#8887416FIFY CORPQPS CHICAGO       IL 16305,-14.41,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/29 10:12p #7991,SPEEDWAY 01425  10     DARIEN        IL 16305,-8.15,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/29 11:44p #7991,MOVIEMAX CINEMAS       NILES         IL 16305,-5.99,,'XXXXX0166',1
cleared,11/1/2016,,Debit Card Purchase 10/29 10:12p #7991,SPEEDWAY 01425  10     DARIEN        IL 16305,-5.33,,'XXXXX0166',1
cleared,10/31/2016,32,Credit - MoneySend,SQC*CASH TRANSFER      SAN FRANCISCOCAUS06065,99,,'XXXXX0166',1
cleared,10/28/2016,,ACH Electronic Credit,Square Inc       Cash,15.05,,'XXXXX0166',1
cleared,10/18/2016,33,Debit - MoneySend 10/14 08:25p #7991,SQC*PREM SAI PELLUR    04153753176   CA 16291,-100,,'XXXXX0166',1
cleared,10/18/2016,33,Debit - MoneySend 10/14 08:09p #7991,SQC*KILARU BHARANI     04153753176   CA 16289,-76,,'XXXXX0166',1
cleared,10/18/2016,33,Debit - MoneySend 10/14 08:24p #7991,SQC*BALAJI SELVARAJ    04153753176   CA 16289,-70,,'XXXXX0166',1
cleared,10/12/2016,,Debit Card Purchase 10/09 #7991,Flat Top Grill -  Chic Chicago       IL 16285,-16,,'XXXXX0166',1
cleared,10/12/2016,,Debit Card Purchase 10/09 11:50p #7991,Flat Top Grill -  Chic Chicago       IL 16285,-16,,'XXXXX0166',1
cleared,10/5/2016,33,Debit - MoneySend 10/03 07:28p #7991,SQC*KILARU BHARANI     04153753176   CA 16278,-200,,'XXXXX0166',1
cleared,10/4/2016,33,Debit - MoneySend 09/30 08:10p #7991,SQC*SHANMUKH           04153753176   CA 16275,-44,,'XXXXX0166',1
cleared,9/26/2016,,Debit Card Purchase 09/22 02:51p #7991,ULTRAMOBILE/UNIVISION  COSTA MESA    CA 16267,-32.97,,'XXXXX0166',1
cleared,9/22/2016,,Debit Card Purchase 09/20 02:45p #7991,IIT CHICAGO-KENT       CHICAGO       IL 16265,-40,,'XXXXX0166',1
cleared,9/8/2016,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,140536,"-4,465.67",,'XXXXX0166',1
cleared,9/8/2016,,ACH Electronic Debit - ILLINOIS INSTITU TOUCHNET,140413,"-4,465.67",,'XXXXX0166',1
cleared,8/30/2016,,Debit Card Purchase 08/27 10:12p #7991,PSI HEALTH INSURANCE   07038798828   VA 16242,-693,,'XXXXX0166',1
cleared,8/30/2016,,Debit Card Purchase 08/28 12:41a #7991,PSI HEALTH INSURANCE   07038798828   VA 16242,-693,,'XXXXX0166',1
cleared,8/25/2016,,Debit Card Purchase 08/22 01:29p #7991,123 WIRELESS           CHICAGO       IL 16237,-35,,'XXXXX0166',1
cleared,8/23/2016,,Debit Card Purchase Return 08/21 #7991,AmazonPrime Membership 8665572820    WA 16235,49,,'XXXXX0166',1
cleared,8/23/2016,,Debit Card Purchase 08/20 02:56p #7991,AmazonPrime Membership 8665572820    WA 16235,-49,,'XXXXX0166',1
cleared,8/23/2016,,Debit Card Purchase 08/20 05:07p #7991,MCDONALD'S F3661       CHICAGO       IL 16235,-3.35,,'XXXXX0166',1
cleared,8/17/2016,,Incoming Wire Transfer,"WIRE FROM M PRADEEP RAJA,","10,965.00",,'XXXXX0166',1
cleared,8/17/2016,,Citibank Global Transfer,CITIBANK ONLINE,72.39,,'XXXXX0166',1
cleared,7/18/2016,,Debit Card Purchase 07/14 01:46p #7991,UDEMY.COM              8888385432    CA 16197,-21,,'XXXXX0166',1
cleared,5/16/2016,,7-ELEVEN               CHICAGO      ILUS02155,DEBIT PIN PURCHASE            May 16 16:39 7991,-2.75,,'XXXXX0166',1
